Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_04625	4858.762518319718	9079.751212945173	27655.941317924095	15.606670310744207	8.597876579587615	43.542509802628246	15.824174073450584	6.513446471444702	14.140698536934325	5.373280548023936	10.910371638996654	11.65285399702932	10.20663818241122	28.503342556936854	19.83274288352032	849	host	gene-FTB24_04625
gene-FTB24_19435	108199.06565386073	181133.5942792292	100880.1464381089	207.15793847353498	402.87394471205374	427.03103460925774	190.07132240436815	165.84415553266996	181.5737479929757	267.78032023544563	298.90652847662216	307.90906071210856	1826.6639488014725	891.473106813331	1252.1787116018256	915	host	gene-FTB24_19435
gene-JD032_10	34722.9745627394	28040.938021724527	24458.22310303912	64411.73289731983	42374.462234232844	46003.67974181494	30542.52559876488	26728.680579785516	28326.48638905116	11793.804326799456	12077.43846140111	12688.573864012795	19788.561928795883	22174.97931499617	20651.282598214417	216	phage	gene-JD032_10
gene-FTB24_07025	181053.23479571502	248579.75832603005	192748.7490413817	379.3128833348587	407.39342260940487	457.2115227719128	118.89260610326144	141.87880504377418	146.55961486730132	143.33333200248933	183.75231056267188	175.77052956199594	497.02905670140365	330.55816812166336	443.29880942688186	1308	host	gene-FTB24_07025
gene-FTB24_11230	1851737.3197525032	3929313.355092799	1751293.1128779564	2191.6860828681583	3842.36860164215	3380.82952223549	2010.9249411603357	2038.0815951317834	2138.763449719075	1522.9641768407737	1742.164991649857	1670.8370186547893	2298.866131629877	949.7714862304024	1387.705169650005	1392	host	gene-FTB24_11230
gene-FTB24_16855	135635.71889362187	174782.51975517772	156695.00610411784	154.2480835034584	197.99891019461114	288.0154405165181	79.41859114360216	70.63679281736869	74.45491344497195	50.6811618762686	42.93064848239689	50.03719773852901	109.86606037982756	85.63521892111581	79.84824520739183	723	host	gene-FTB24_16855
gene-FTB24_02135	1909639.5903272284	2016762.529406629	936254.9569978843	3493.9884740074153	3097.8228926222505	2723.6394333333947	1120.6557758881129	889.5432775185682	750.917114745967	785.4295857899734	686.4635844921632	439.3201530648868	704.7216439312527	258.07825563643195	225.4461129091718	1008	host	gene-FTB24_02135
gene-FTB24_12110	1629969.5269740669	3597155.929667255	1331364.065490432	2342.3296234326845	5248.808816915748	5729.237718233243	1649.474769377117	1727.3854134910011	1898.1456978148651	1189.208931644631	1529.5625768818488	1288.4699345377892	1470.934202205254	542.2607313018204	910.3646907381709	456	host	gene-FTB24_12110
gene-FTB24_17585	96106.53438906158	162483.79155054074	83761.03802410657	142.43313637765095	238.4127705654484	243.05320247682613	109.2458930685395	106.01605113418249	116.4912682554641	81.30678117807496	95.53785835890213	78.88727227471638	104.57310020354979	54.808808236805916	67.05832561336956	876	host	gene-FTB24_17585
gene-FTB24_12275	76843.02472637966	88650.67091287415	88964.18828414229	132.41721851710517	137.0924248952376	193.0987818625466	55.7846810258245	39.31729461449973	59.974239285040284	30.57118220962901	32.992473653136095	36.25288559052122	95.85400471915612	72.4429175817224	81.65138851120916	1059	host	gene-FTB24_12275
gene-FTB24_18320	628045.3242366528	955712.7844880575	464158.66679871996	930.6722730009598	1432.4803823686063	1650.6090996349799	532.8841576245659	558.7367625788921	563.0867687624424	399.01200063768493	383.42785577160197	369.3356369353612	655.6559023956262	294.5828147080057	402.16444750411245	804	host	gene-FTB24_18320
gene-FTB24_12705	151614.61314933634	137655.51392482952	115030.08053148085	207.511477127635	201.71051334915333	234.58139614049443	95.61313483796123	78.5691963897511	90.76703420759003	71.66315017186862	65.80691742482267	66.90879623620776	158.7696108559174	101.73563596603162	110.77630729018915	768	host	gene-FTB24_12705
gene-FTB24_02495	2709223.289100162	2158319.4544057637	1853823.5236752392	1546.8809227478334	1068.6119504452543	1691.6785303277043	455.8862761966253	345.83945202650864	422.04030136623066	251.01359397685363	243.42295941079612	268.8089225346656	651.3740496469411	338.33106162392835	332.44731478893954	1203	host	pgk
gene-FTB24_06340	70018.2208666019	105873.13468902998	82907.38432700567	143.45218024120393	143.30645363562093	174.74085105845134	99.60148520521615	92.00829803361484	94.7337400331432	73.30615440088435	71.54173633746646	73.00823108240841	106.45310377068358	71.00139004056953	68.89301791808985	1347	host	gene-FTB24_06340
gene-FTB24_09840	254128.77008104898	428261.59887724736	141993.573014866	364.2233778683663	598.9124259069685	668.8785552288847	215.56222212423674	210.83557941065285	251.23418604125536	186.50302896778643	165.89267929601598	180.64520465305645	291.8089332068901	109.79925126408976	168.8019920612406	864	host	gene-FTB24_09840
gene-FTB24_14640	1061731.8652373834	1989906.2899006999	470588.5964129046	1273.4472265510901	1971.1992482214036	2450.2900288755723	639.8596845042637	625.1865879160733	797.4222257022368	404.84125504254166	493.69249948078124	604.9731170235552	684.2508089268194	306.86385390125355	452.98762426560774	237	host	gene-FTB24_14640
gene-FTB24_08315	45781.24671647806	81248.90206178898	84746.96412772792	80.4881162222015	87.82247181400427	131.14359398427644	32.040466237544216	31.07858404415447	39.056161923718854	39.05481803705501	41.403086474502885	37.62058387100634	63.0786956641829	56.02457712565021	66.92945226631993	471	host	gene-FTB24_08315
gene-FTB24_01550	16566.62400824675	28470.919546701683	29320.399984968582	16.99863069823193	29.31565147016018	52.62022993381519	19.58630029111118	14.86009806689541	19.052571571285295	9.89922002245257	14.194898548073166	16.011411147509627	22.993482876081732	25.45965539111424	25.676206623773044	996	host	gene-FTB24_01550
gene-FTB24_15790	59548.534328855436	92131.6431780355	48916.44620607824	81.6295079781237	124.00161500031227	155.36729589147708	46.61312499826326	46.74431125066331	50.060838464098644	30.51319106227359	37.747715552492146	40.693918970704686	54.96448790226305	35.47398325009962	45.35722818180973	762	host	gene-FTB24_15790
gene-FTB24_11180	53433.80023385286	57534.7743865436	61589.10066361147	116.96467133291196	95.95517353690023	151.94042707017988	58.80294084857018	46.34949451144626	56.18463740932688	39.90309677908265	40.977614342338306	48.200154801570434	98.34938257485513	71.14052204707865	69.53242678170275	579	host	hisB
gene-FTB24_07010	171878.72408556004	227250.26652245564	162562.84493485486	396.34906963679214	329.78703897633744	369.4473147993242	103.1243559569403	121.86659999555408	115.8757693408774	101.59437553408188	136.35654427709127	143.20550918570032	486.3043054724453	356.7538111066977	437.9211162580138	1392	host	gene-FTB24_07010
gene-FTB24_13300	3804029.79009649	5441498.315358348	3618272.289369598	8484.689524991172	8954.457169732512	10299.697856056498	3717.5537058200384	3457.196228760185	3624.736392963689	2805.8231031997507	2794.5521674922425	2677.0642480047277	5311.470558759742	2760.9285584158492	3045.987525168229	285	host	minE
gene-FTB24_05175	262387.76061088924	443268.0699969352	149979.6699714663	418.98347658660924	717.9722628664125	747.5334821190645	266.2174955908241	255.2190261814668	337.3412961073702	175.38708208746297	223.31952515166418	221.02684542830548	400.96131587480414	185.7937920573277	214.9836691345989	318	host	gene-FTB24_05175
gene-FTB24_15985	161268.92630250077	202234.6439142557	187814.99716160903	262.78988874920987	287.04406062277553	427.50456647287416	131.77980377555448	120.47747394894448	124.7081775889193	78.12120787204692	71.5566306260467	72.00742310989068	153.67860894110817	107.79627984799527	103.1567729263137	486	host	gene-FTB24_15985
gene-FTB24_17765	148704.0646582935	229683.63840266495	78596.0877243729	181.27167049912302	374.39673611344705	399.15463944478	119.76210857459704	130.66391205530186	159.1879271595786	76.47284426199523	94.79581674058055	89.59194102763813	164.39909666831468	83.28224580200622	116.40699171638923	1068	host	gene-FTB24_17765
gene-FTB24_16645	25724.03002975935	31278.637676381408	32243.95971783292	37.08187241929415	61.28636462223733	82.7554029563159	27.41820620743186	31.204053140152663	34.451910375899836	15.299442415081947	24.210599038935595	23.26488357875014	31.622449900780868	33.525113981972886	30.259521084933002	933	host	blaCDD
gene-FTB24_18885	5738496.4286663085	15241346.553397985	7294807.239452947	6017.30901482994	19022.335380895296	19245.56501897848	5176.58439694835	6135.105225721018	6567.874450444406	4099.905770409783	5933.3992936629165	3882.105232784366	5028.447805136628	1525.180928353868	2648.3266021933596	86	host	gene-FTB24_18885
gene-FTB24_06640	2636622.963843712	4112683.0055880854	2137178.6835303297	6339.055821115037	7901.402680502692	8955.330461406451	2552.9446364269247	2502.565806285735	3318.9222674966377	1952.8620968752712	2187.195397536608	2529.3260166750015	3488.592954121449	1832.46418129214	2384.1028683026643	843	host	ppsR
gene-FTB24_07845	168604.4488980126	281883.4396550885	120669.21743143968	234.30703967854697	417.72427334322697	433.60345590782305	156.04932128237593	134.17100116038287	167.61271132657708	99.01649855943175	100.00437809995312	102.87949058765297	135.72237479999035	69.5383271001132	101.5274580898841	1131	host	gene-FTB24_07845
gene-FTB24_07065	146487.54893655685	133592.7643819092	90699.24400710342	123.64425196057698	94.34278809349581	132.82790742500725	51.9202486588762	37.69627212230646	45.71969130456387	34.23480257764847	33.573518428955616	36.274309070587734	66.4450373689175	48.0464837621017	60.883010157504756	1152	host	gene-FTB24_07065
gene-FTB24_08575	199371.40837542524	325261.97383082076	105263.23867130761	307.49091567940957	554.3997885622697	788.7919955969307	203.83879512423448	218.9182453844428	265.9435803955718	140.01794940505084	152.22185400657423	186.60087389140557	309.47985060239733	108.0812511970787	196.04535153947882	474	host	gene-FTB24_08575
gene-FTB24_15705	99462.8149530652	160947.47905593435	78340.8059797852	190.25635811066786	246.6821958241327	266.4352269645561	107.12154887689043	117.37380298300087	122.53805588228286	129.8531067692547	129.92320060891754	145.28722566816666	243.1502717930849	111.73147124618036	151.98605757290636	1182	host	gene-FTB24_15705
gene-FTB24_00240	70154.58125941225	115805.43234945973	46753.47409492512	176.51728044490534	327.8289755012489	347.50957244313196	157.95492665778548	144.57296873873338	175.41432582159197	93.43400277055446	109.81206370726144	93.92029947864584	126.7861519474674	62.024886489281734	73.77910197234495	882	host	gene-FTB24_00240
gene-FTB24_01820	73032.21695777924	120887.84738548119	84560.1586494569	102.01442531105225	120.38804064107477	165.87955885200353	68.32603347496587	62.044580949418126	72.87844730540853	44.43737527829324	57.84352431310199	59.55975040599273	101.27884242908506	61.87191997813041	67.31764344236565	1371	host	gene-FTB24_01820
gene-JD032_5	14204.853230211571	8938.669735378538	11117.374137745053	23760.409558275376	21250.991895268384	22288.12088464032	10982.088006917045	11670.277387229737	13935.529560141578	3467.144727809609	4686.677039894231	5607.274739121797	5223.198171205829	12712.899349306557	11457.709240364597	462	phage	gene-JD032_5
gene-FTB24_12790	5027662.697493937	7914945.3562082965	2594149.598799762	8782.586125758546	16964.804641051305	18060.297535317863	4746.381647721368	4839.405241873367	5033.850793654675	2724.543055789591	3044.8241598241775	2615.289613456695	4672.8869198483835	1889.2756885778863	2717.167549630937	558	host	efp
gene-FTB24_04860	688068.005671558	1238493.5618605602	402153.7922605901	1103.086209711814	2004.9368951381718	1975.3042256412864	670.4604145401073	699.995447090084	677.4415894289983	454.49854400800456	580.9988869258339	524.8709557253934	761.3752076766943	251.3644894874737	428.72718337677924	339	host	gene-FTB24_04860
gene-FTB24_14050	1369458.641334024	1186112.5062417993	941948.1688652338	6943.194363901222	3806.815632645545	4823.692080799139	1828.0697916316306	1355.0695492611296	1489.3996635110877	1374.9828528887103	1046.1112574014248	862.5200005060966	5911.630275295191	2099.0782627226545	1909.8370229937161	1077	host	gene-FTB24_14050
gene-FTB24_09495	1409.804982246562	2070.007728192925	25377.705174581944	11.991842120557212	7.114617169658756	37.52935840607227	13.837391892429235	4.891566611460904	14.07381917203735	1.8440921599451536	5.702004014471011	14.433009714421793	8.79057219756183	20.969404348698344	23.162679361786775	399	host	ssb
gene-FTB24_12610	643487.6993137943	1122031.8685659214	524297.8212143192	1128.573513976537	1756.9370217724986	1847.2161439700128	866.6361090551062	834.6393177979569	916.6523223793156	466.27309904717094	481.0868994806101	521.16373348246	701.2216872765184	331.2818327906238	451.9650022247443	1086	host	mnmA
gene-FTB24_05850	1258574.277997139	1757755.0239632076	816946.460569888	2228.2671790417376	2945.025847382421	3412.926268723154	1008.2727957309997	994.4025349785957	979.2151078805534	774.3642447567299	771.3300644190829	683.6147763597216	1454.8198105240901	659.735236068377	864.208489270796	351	host	gene-FTB24_05850
gene-FTB24_16370	22461.424170272046	25093.45305921371	36305.17491857369	45.04868094687688	54.915951278303524	79.20930259289423	29.71435769400299	22.87189544499493	27.734371563430283	19.927720903407316	32.58606200457457	38.837864481936684	49.43080947121624	46.929123674610956	76.15871126200504	384	host	gene-FTB24_16370
gene-FTB24_08440	110579.31899210854	187574.5464470204	58054.68340941153	194.14011859079602	325.31782464780315	399.38093669154307	179.99253607767565	198.39065353021243	214.9150582849311	216.69501411786283	294.0604927462907	289.9127631788393	981.719965647165	325.80746709356276	589.4157470050461	273	host	gene-FTB24_08440
gene-FTB24_10295	390401.97733373335	617580.4167936178	98104.65044663468	161.99065476500283	259.3409710510425	279.61109482820416	112.92165944215617	91.46248230624035	79.96463655621757	76.21359698214809	81.8554354077394	68.2703289991242	171.1691025554	81.4431352659915	98.85857405438395	1620	host	gene-FTB24_10295
gene-FTB24_07395	229352.79545962476	314147.1728410119	147458.27262122137	484.34208088527464	727.2169851328882	824.666858192562	269.38794969710426	278.9315429470128	283.0645235552128	181.5666414708666	180.720472162995	179.90363123261406	287.45246026966635	135.9331701567862	197.79189939349718	1035	host	gene-FTB24_07395
gene-FTB24_10520	370563.58453355485	425814.3897408059	351328.78697343305	605.7950657298787	618.8135911565416	809.0235066062337	245.9283786321727	231.79865987776915	250.43633260476392	181.60455671836766	173.10017075930776	176.31792311869938	412.02848257978434	233.79344507966184	266.70714745676014	675	host	gene-FTB24_10520
gene-FTB24_07785	2495289.491290242	4142834.2561472603	2241820.9875610746	2981.869372550835	4152.320289825503	5155.779681598108	1548.2242046171452	1433.411811127083	1441.9973753374022	1643.3805076989977	1499.4864234198687	1300.2536978588728	4002.7294279706184	1694.5231711048762	1988.9113638605816	669	host	gene-FTB24_07785
gene-FTB24_01480	599711.3853299726	559479.2469438111	502803.3639520214	1101.2116780388117	807.4422896139263	1014.0881635320426	344.55600446354066	322.9636091194359	322.7272327380979	252.76026942527605	203.17019934135917	195.82539309513012	606.2375625741331	326.11337416780594	318.59678930593407	1119	host	yvcK
gene-FTB24_08020	232603.88660133598	532328.4618663642	177291.89728726874	353.50479515367596	821.7558645218705	862.6516407795281	198.5905098367336	232.22181963799844	271.04834143308454	143.60282872276693	180.71219477493588	186.17747266816855	205.64009842333928	105.53475230304605	147.38888927917222	1821	host	gene-FTB24_08020
gene-FTB24_12685	82044.03116401636	137526.25992114423	54290.365648436135	119.57542593798523	172.1136119803645	174.43553285202657	72.05967997615193	61.087169889605654	75.09089978638559	52.507277613311594	58.44152565254303	55.182155017927286	116.23656360653423	52.69659022198569	73.46452893932866	1065	host	gene-FTB24_12685
gene-FTB24_11310	328172.90684648586	394157.21567683987	296947.0951152269	744.4431541930647	692.4770204974911	648.7685734445272	391.9402113823313	385.02461648435525	391.8228804783695	273.44082990977864	266.17788452931387	275.9162051926664	608.1858160663301	296.53744809654955	381.5674272245928	1149	host	gene-FTB24_11310
gene-FTB24_12235	5194.917752763089	11918.226313838051	18677.18855141169	8.285272737839529	11.586662247729974	33.2220115890117	12.26915414462059	8.167433948227146	11.232584204390939	5.733450170011296	11.678000429637382	12.528794446738171	10.182021058780172	23.6265064941418	20.7166081166068	1155	host	gene-FTB24_12235
gene-FTB24_16025	634862.9773262885	1025542.5058161097	523900.8489580948	1023.7339784083051	1466.1786453231591	1493.6584250932312	535.5223214680212	517.256205273406	576.513900972999	477.35868283193486	519.0321261226895	493.3517501984058	932.3197574567681	389.83258710027025	535.5522345405994	1542	host	gene-FTB24_16025
gene-FTB24_14095	121850.22784056049	196420.73331963975	107916.54579674278	158.2000710519663	268.576798154618	263.04757330714455	94.57472986478369	90.95256668185118	110.26513785218344	78.85030727232152	90.99448073093322	82.78934738966944	141.6187035651321	63.04263230474053	78.57066406797877	1368	host	gene-FTB24_14095
gene-FTB24_08630	30517.09313683012	59456.841695231524	25491.669149646405	59.902910874520536	54.578800259260134	109.8460534332661	23.616681686828365	38.17948118100353	35.151510795886715	31.550425583437228	35.09543315949059	27.0364829861704	65.86738604370272	26.18714345893784	41.60612480382691	639	host	gene-FTB24_08630
gene-FTB24_08095	1704355.1099737054	2681696.266424073	821618.4182759105	3032.792219252552	5293.068203544816	5706.650268730066	1970.426155626067	1975.9839077295337	2327.8608685792396	1183.1547770835311	1398.3490972288446	1321.429848575256	2086.2067989698576	810.5451968485534	1275.2223218444633	825	host	gene-FTB24_08095
gene-FTB24_08665	39507.54497071553	78879.52525904389	27812.026271014387	55.80356065774089	143.76761518086357	140.3310885967859	65.2439969563436	73.61616886445537	84.18971288819945	58.56812029856578	73.73511211355239	67.49266955899326	86.25413896387886	35.731606062044925	47.70491079991583	897	host	gene-FTB24_08665
gene-FTB24_02420	71760.81409632809	90637.37542375606	50426.21306429053	119.65649113076412	226.13064078131444	223.38076446330362	68.54064506717057	56.222821176174094	84.06845198486253	59.95348511110578	64.2003414962662	50.73940784536601	118.4429057861027	59.592537999505986	70.59466026017932	486	host	gene-FTB24_02420
gene-FTB24_11425	114086.37601195951	182912.12124258166	79070.4198947566	137.3912554439288	243.04214475118525	324.24899758996366	64.07691804981643	61.08455485664805	72.72415039098233	33.93382189663459	37.65861212981967	34.04963461430066	93.50342518200286	52.163879152992216	75.72966082199493	876	host	gene-FTB24_11425
gene-FTB24_17250	323835.14151574834	681968.3585692595	199945.97386734482	677.8388758644965	906.5356264864569	639.5237230884753	312.09660855378627	270.7354734896437	209.36929223884098	173.21788169884826	186.5446250859282	194.112415747343	158.60842343372863	100.29424145316858	142.6904339142675	480	host	gene-FTB24_17250
gene-FTB24_05200	1086316.15078043	2130531.9314274746	815737.3273570434	1469.4409197062507	2808.7780954511327	3130.263012678069	1008.3711062610046	1085.221382528177	1184.5556383455182	765.6146758274112	899.636923158172	913.9308091950969	1154.6880789521265	544.8654099363921	794.3764200268325	528	host	hpt
gene-FTB24_06750	1665978.1256293124	3261704.177287458	1343429.9356596852	2624.0530211838777	4536.48612816195	5422.275016613704	2363.679218035384	2415.311445124274	2731.11428609319	3715.362496691633	3919.4831855819675	3906.3769443142	3162.774434562085	1213.200434473421	2070.6377692845517	1035	host	gene-FTB24_06750
gene-FTB24_16465	20652.621392098914	30324.11321242621	33603.4717415668	53.341638864017035	56.422007467206846	123.42875673605779	27.205515711984788	25.457414060516093	33.11462040269178	19.621140581816437	25.43589616890112	24.396130801567807	40.0679226866872	29.101886383063096	42.20049801531016	345	host	gene-FTB24_16465
gene-FTB24_14320	73865.23679710018	112627.23866576959	100056.36723970549	143.8769477359441	130.26217254266123	212.70190346623343	49.07661657848235	38.93612908077251	45.768589370130236	29.877645885947754	41.365447304980606	38.9287541737936	68.1480883144673	63.18976029329434	59.46433811248249	330	host	gene-FTB24_14320
gene-FTB24_09595	587619.5695232821	1023592.2830307835	270921.8559105872	1709.212000864956	2704.7098896517255	2934.31668650768	939.5865054341922	956.4057931946978	1161.8180378571524	516.5223332649114	602.3411847594399	566.6640638501816	869.9528563942035	311.3480908404959	511.81629644209494	351	host	gene-FTB24_09595
gene-FTB24_01150	2335794.4111642446	3743623.2326884763	1429896.4481892458	4681.3239443048205	6039.427999705203	6092.298156251026	2197.8009593772836	2092.872945181685	2286.829168178885	1406.3168735190334	1540.460001909505	1549.014586142174	2009.7718121764499	801.7511112409568	1163.478193215493	363	host	gene-FTB24_01150
gene-FTB24_12330	871837.0718574655	1619162.5540927825	547508.4415356684	972.1174236174334	1902.3192744909397	2053.28237479404	639.7806197594882	673.2500294219653	727.8379263424303	412.93582224459135	561.5851917452368	501.86770898076907	729.4971508744995	295.9777167318009	410.4957534216533	825	host	gene-FTB24_12330
gene-FTB24_18345	10241808.447084315	12173247.707371702	16028837.615709973	18108.537528642453	12351.214840759274	16244.562487737512	5017.6711409238005	4311.124224048047	4542.3858007887275	3989.081645930589	3495.7259563428925	3180.6229185176603	10048.175918597068	5993.72579116262	5538.612477499769	624	host	rpsD
gene-FTB24_08685	4956.054519087033	10915.4152010878	5387.273811242097	10.809318888743539	17.86489773879071	21.98856681941679	13.782529986247797	8.359119888528086	7.10852935546471	5.618388272326292	8.352054338377142	8.673174255136557	23.32838815113519	12.853086609937499	14.500611652837849	681	host	gene-FTB24_08685
gene-FTB24_00180	1003546.1798625111	1363790.0915911053	519691.26683600416	1514.20068006882	2875.829897364207	3026.390917714671	913.2678649003295	938.7731588495385	1078.83103515307	527.0415393123249	649.213885647628	656.331864834027	744.6131743817078	306.31460660137043	460.2392659489276	798	host	gene-FTB24_00180
gene-FTB24_12115	89082.38991268314	91770.342616553	74218.05631267042	100.12286927004575	111.87122170222044	277.89788920301004	64.87138973017782	59.20013806111927	70.48066002326274	51.871980848480234	57.904833871093544	76.37627156570683	135.96560486235592	124.77444508034493	177.04806638607133	261	host	gene-FTB24_12115
gene-FTB24_13695	208777.61064266632	343593.97407094645	278526.8889517595	452.8691065244	367.7262156634443	528.4435680839193	84.97765073780751	109.00191508467826	167.23912535557366	85.55127918588828	101.47761761901575	166.10215705913996	227.3692481998264	133.58791631762608	217.2379198624541	1137	host	gene-FTB24_13695
gene-FTB24_02410	311148.04597306915	321861.2016406642	295625.4792454294	552.9749895569765	413.3695685965501	569.6711849356515	246.27215203332636	207.82364256192923	220.29641539078855	214.69508897494796	186.0588701243693	166.20755780015494	381.2432942203446	252.77600031442623	227.20992772011192	414	host	gene-FTB24_02410
gene-FTB24_04390	725353.5540279064	852720.1024748897	550772.7429581675	1198.1204866285339	1276.759713267879	1438.401412773815	472.19663518755993	400.3108283049523	401.11215341034216	337.7134151491919	316.42526421926607	352.3461413808226	810.5336147308433	368.8423768159694	423.37364495359805	1665	host	gene-FTB24_04390
gene-FTB24_07960	12571.09390685013	13778.550024581613	22726.054328036353	15.292277204075138	17.23228804549076	26.954292205069436	10.25325912935715	9.829323653624932	9.873807687171267	10.560953854235477	11.509002437140499	11.851904904593477	52.40798225498577	37.923138062915086	27.854719653165063	1059	host	gene-FTB24_07960
gene-FTB24_12400	581201.3183427938	580087.5333531622	492281.68657391483	1710.0832610422285	1350.4519904094432	1674.5061616018183	541.5869268250411	456.7070712821936	526.0137494383213	346.8565599175271	287.4410969794915	274.8131400966081	808.4234005931904	414.23824796480125	395.7331014867075	1224	host	dapG
gene-FTB24_10265	10416.89236882182	10340.320294822874	21013.402947681498	26.78351303524235	21.89498382493575	38.44611870164314	10.94431590365217	7.89042611074073	11.666665221048607	6.217967085786898	7.883756724233394	10.514187827955157	14.206691107465291	17.928121291118984	19.5152537770331	1278	host	gene-FTB24_10265
gene-FTB24_10815	7446.969863668365	27726.358833086226	16236.097038613205	16.184080217040062	25.309872143977536	37.170034761758814	7.8313749859280355	10.381569563685641	13.733073733536079	8.766892600386068	22.82014798131909	18.01252210731658	16.97383577772014	12.598116118363647	20.11257777750952	705	host	gene-FTB24_10815
gene-FTB24_05890	1715083.4569022413	2968600.63856657	1789436.0710275362	2591.3960845015736	3082.052157896173	3892.0246815239907	1407.544628257862	1330.472903976177	1430.2792840533625	1420.8975971332068	1377.6992032964374	1259.856458512543	3737.1920724595666	1604.5489498160316	2209.4305183126826	810	host	gene-FTB24_05890
gene-FTB24_15280	8123705.427581892	17712755.776084337	7347825.707755377	7735.698600363627	15212.265178718186	17021.240440479633	5221.607660960586	5173.373600469999	5218.3095138263725	3981.0717148135495	4056.305032294422	3529.6719834076375	7953.83443489377	3904.250697801987	5406.380272208469	510	host	gene-FTB24_15280
gene-FTB24_07605	196453.78706834387	416628.7385455716	158461.72714645066	354.52155426218644	653.3590100803292	751.7131589949844	307.4488743986497	336.48849414191113	366.969651498438	283.3780925578066	279.1104195111661	290.58442183854083	441.3760623614785	199.7273287656682	280.54415582009	1278	host	gene-FTB24_07605_gene_hflX
gene-FTB24_06300	37905.91389765718	82848.22597327702	37140.26471202236	48.84711188566004	97.94126923139034	109.7646859862785	48.707405921352574	45.681042205641454	49.903192469687355	35.42705938383523	36.488865967604426	35.889775758885385	38.04819150924535	24.234298786465764	31.1619418214906	1296	host	gene-FTB24_06300
gene-FTB24_08230	29723.388375698352	58305.21767743405	28411.99601067326	43.35512151278376	74.70348028141694	85.9070469763998	34.708791330176666	34.139058642487555	37.48974244965121	32.271612799040184	43.172316109566225	44.501779952800526	72.65149375043747	40.64838381439987	55.13034985082811	1596	host	gene-FTB24_08230
gene-FTB24_08420	933484.2478850107	1621896.8854685633	816688.0474516643	1156.2341513468962	1692.9638479801279	1923.003112985866	588.3308417318988	553.4517315715487	577.0982176563921	435.5024376369958	448.94339356740954	401.39034396442406	818.5545372021588	366.3687664583651	480.4005032370178	1626	host	gene-FTB24_08420
gene-FTB24_04440	27881.645002050966	46396.90184331304	57099.49482791289	62.48308701134485	66.33256454090767	107.85330718510872	41.277265802533954	32.04521658381776	34.792155202248466	26.623480715104083	26.178345568296276	30.739793066346444	62.38172948945473	51.67935786068682	55.535227871449045	807	host	gene-FTB24_04440
gene-FTB24_10380	127606.93151806729	121267.95274330219	110935.51193164173	209.5881893698669	265.52767651047856	287.8228138174032	105.89448517678485	112.30221678812325	114.8755268912991	65.6957831980461	78.35164444884721	89.35821719559219	137.54660026773215	102.92482634486105	114.7954023392663	504	host	gene-FTB24_10380
gene-FTB24_16815	350764.32644611225	707207.7748275619	218917.54849177616	448.3807266843046	699.8326678253347	918.0519376065009	318.83295187478166	370.1440777545766	422.72925866725734	323.7928131887196	394.97244848221396	392.1067211417905	295.1392297224656	146.51747414515307	235.31981740824293	1338	host	gene-FTB24_16815
gene-FTB24_12120	131358.77834582093	177318.9670896109	160429.36170976507	286.9599351769323	271.50102639807955	485.1285786967144	131.00961205272833	100.15966266433435	210.04619893462643	99.35280930199424	105.58371840355221	169.35107747921515	353.7745184852264	231.25944915876084	459.55627075994533	354	host	gene-FTB24_12120
gene-FTB24_12655	6086.27419301949	6186.7646707788535	26107.09207627771	11.027934326942846	12.657090470366702	43.52289884908322	8.501099313688423	5.786979787997051	11.361932538345018	3.9499487126315853	5.579208047867234	10.692042344862163	10.818271931169944	24.18519632069838	25.60479654861515	1602	host	gene-FTB24_12655
gene-FTB24_06140	275048.0469909115	569779.5009593391	228276.74896169844	592.361593607074	795.1363222642528	912.2548304218457	299.9126568685033	325.2891796621501	417.91546704064797	319.7519205925641	422.95622707341283	494.3570613044969	1400.4744754532728	764.6625542579035	1253.3689999766023	891	host	gene-FTB24_06140
gene-FTB24_10955	21040.059834055955	25441.283101618657	12592.352488693408	61.95023998761582	139.1929062103535	106.56154767714271	44.94640627237246	35.42753441865001	39.62195728665756	31.568666777674963	23.598392851969137	36.06237156875839	49.026510986518396	32.71099313557041	31.754830189738332	303	host	gene-FTB24_10955
gene-FTB24_01540	176237.72411113998	270584.65827284084	94053.93948636504	200.61492762462714	323.1501867231701	311.9627917504758	145.07089986450526	133.7920445677656	158.45491598814763	109.05312040108278	113.91771968825134	103.51042622305144	271.846392374638	105.14885932342018	147.43006602773593	699	host	gene-FTB24_01540
gene-FTB24_12600	1106128.6175823356	1134324.1186208818	886752.7864566973	2669.1287735293545	1754.166772854003	1993.2971403126328	659.1103738156642	537.7357950616552	625.9407258222642	490.52851454541087	447.20950090240666	402.91936958280894	1327.4846304909033	546.810041699653	598.658227659051	258	host	gene-FTB24_12600
gene-FTB24_15550	7994.359259793489	11738.06707886143	47778.85443384386	5.706314855220426	7.859170129274208	54.41211484019925	9.273197900003932	4.41283770859506	10.507398275193884	1.140763987314909	4.40910775537584	10.301915699560457	9.596274437283638	30.9326848406738	22.081655938243685	258	host	gene-FTB24_15550
