gene-Y11_RS02980	host	gene-Y11_RS02980	7771078.693514629	4328.425427421321	2799.2418199030844	1557.6968180975812	1667.1763582530964	1341.721869113962	1230.748474788492	1228.8360924274598	1248.3698906019506	1023.8778185661166
gene-Y11_RS16390	host	tatB	8340772.052693705	6130.97790497158	3014.1867972923037	1680.731861308365	1428.5529553183935	1205.1833232839276	1185.9775150309938	1226.2612266402434	1574.0877998149274	1191.3133631886076
gene-Y11_RS16180	host	gene-Y11_RS16180	2731671.8990575727	1502.79194465215	702.2857825072671	402.7424057735196	342.33600785484526	312.360286698723	315.4650208550008	338.0114132220891	406.8911976219735	284.4309737074638
gene-g136	phage	g136	6051.529879899799	578.6906792143665	457.5051894375927	541.1380501137534	412.1583265062579	515.723098646763	604.2208929665622	670.6306620067738	650.725679018019	693.3841855415128
gene-Y11_RS16095	host	pldA	3458373.5961822127	2173.1321741080524	1538.0220118539437	763.7865688921016	1013.0915284515536	548.5306888407663	635.3931514806566	608.7367053567515	710.3841811202067	396.51158512175664
gene-Y11_RS09530	host	gene-Y11_RS09530	1105679.4296847575	614.9608172089343	419.2530118534314	254.65217229781595	192.52733833600445	176.3658359578557	148.52899599671036	185.6086126252288	215.90097408595437	153.1583972828321
gene-g134	phage	g134	770.7552612681694	393.4506855243735	362.8400877920498	407.2275572160194	311.7690309248287	358.43831756609444	427.82150501083447	466.34367426867874	498.9922370301968	736.4591515866276
gene-Y11_RS01255	host	rcsB	8618410.484242328	6548.201708487701	3709.4420180849415	2399.7096739595027	2159.718052786711	1903.508120961805	1615.418549411436	1676.8303882072544	1639.9345966662952	1447.679150648229
gene-Y11_RS04785	host	yaxB	307094.7364390385	96.00584059551916	71.73748558660638	56.56258033394959	66.407428954081	57.07536004705493	61.86547920616186	55.64156863827256	77.58918634721286	60.27301807767369
gene-Y11_RS09275	host	cysS	6220774.055202553	4199.178802695179	2347.049843705701	1420.7703347096865	1231.233479773479	1025.5664877744116	948.492051314173	912.5335947518894	925.1988106972032	850.7394030274583
gene-Y11_RS15990	host	gene-Y11_RS15990	5838350.986403329	5027.943162193697	2851.0537776217056	2730.168989155556	3824.737932952809	2550.385507153548	3066.754809272797	3755.821592165452	4146.415061481063	2654.1021456134463
gene-g103	phage	g103	2052.3599398884976	509.3110831509976	469.44463279627263	601.3921529631715	624.1805917424433	710.7753962225952	1102.3634926581203	1279.8967297637832	1638.0858789661072	1979.8309912693
gene-g048	phage	g048	2485.957110287476	1188.2801922991705	1002.9509181638964	1377.8581661881224	960.226932762088	1350.0220536492302	1321.2248460558687	1278.9790199633196	1178.526803415503	1905.232257157044
gene-Y11_RS03930	host	gene-Y11_RS03930	2069746.9137188736	637.848121104643	378.3714941000885	251.66877198156592	212.99406540169477	174.5749092955478	216.4589065945891	250.7179869875895	259.01878889925047	220.54244931948733
gene-Y11_RS07505	host	cbiG	206087.2569184626	104.3909042074669	61.700351594730336	26.12587145036555	28.286043128357605	27.14310855246276	22.67699454901298	25.364931157895	22.53332645853328	19.823209384735843
gene-Y11_RS12660	host	gene-Y11_RS12660	3210767.2344992706	1778.6521055580913	1286.4630799403008	981.2012681175082	987.7740091811716	723.1329547373127	910.5623979420476	757.49231911562	882.8812715685207	620.1280762266123
gene-Y11_RS08475	host	gene-Y11_RS08475	17743387.75879552	10358.227552569377	6338.121652225112	4796.337201042024	5325.604535912066	4078.739016392434	4715.7370320892505	5370.288375630636	5033.322635547051	4167.798938927444
gene-Y11_RS11075	host	speF	519227.13896713086	265.83223388882647	163.20878594331143	117.95677782053836	123.59318345869823	110.88944180047834	117.31451595006826	127.60741545419508	139.93047708867113	117.22841192119802
gene-Y11_RS03975	host	gene-Y11_RS03975	1762107.313952611	985.560748597118	661.2730946557175	363.7803461192381	396.6223370474564	276.73554884695085	293.8277976334916	285.5969463113484	310.1173446784183	242.1476933411366
gene-Y11_RS05905	host	gene-Y11_RS05905	386020.8508521215	129.00612921684774	94.72897837901498	86.93815169356438	86.48406131726036	76.65781239175382	88.84389515218042	102.37213222718776	134.50520048423567	93.59281397109768
gene-Y11_RS14980	host	iolE	2003515.146135165	850.9248244074927	465.1818101377676	311.8900020149447	256.37625855505735	210.73292448643264	244.5797374206848	253.46904241938304	272.56306384036435	188.67389312027024
gene-Y11_RS15420	host	kefG	1239357.7045700585	611.8940931145155	524.3735380191443	249.69311133195217	304.0430868181175	253.4526696772068	263.79415144712624	252.8566574802658	271.1966046299347	197.96914781277832
gene-Y11_RS06390	host	rutR	540589.7674850698	158.18732892281264	75.3349521885378	60.49529141381016	57.34163021092492	44.9152904354554	62.28022295895749	62.87204348666575	61.95137977502039	74.60208291774217
gene-Y11_RS14790	host	gene-Y11_RS14790	1488420.4399877926	561.6043677578064	353.52321687560504	272.24788702687573	252.98027131341163	176.00023513704753	180.04389273690623	233.2059342278108	251.0782460696928	183.57906631834297
gene-Y11_RS21435	host	gene-Y11_RS21435	12065092.78593624	7144.695868067535	3727.176671767538	1714.6434002659971	1326.6396713172794	1000.4270393859384	784.6116215117082	719.7845874051799	736.367591430053	624.8681356598387
gene-Y11_RS00380	host	gene-Y11_RS00380	2159838.789372132	1990.06424374622	1200.831636538702	976.5325730634244	904.3567304153931	696.8094280867801	634.4206339064912	696.6177968331098	879.0734160098247	692.486065572039
gene-Y11_RS07195	host	dpiB	769002.9100853949	334.1719263963085	177.12172839757767	105.46728606577082	91.27325205472457	72.58050555874316	73.66523009929584	96.03751108695754	102.5573186067788	71.77452869835578
gene-Y11_RS20470	host	gene-Y11_RS20470	884868.1468831261	536.9756762134276	331.9579241571443	186.45955284818467	252.19167531377065	152.01755249367395	183.74805986739847	206.00551588737056	269.6207431369468	202.89409457799087
gene-Y11_RS13835	host	gene-Y11_RS13835	2520961.395254554	996.2139978412132	547.0461938268619	277.3964581788431	261.24208790416736	200.5518074293489	190.78655304348143	221.59085692105492	249.3064495110984	193.7937523446032
gene-Y11_RS23685	host	gene-Y11_RS23685	904577.6435058552	392.5097998200756	233.04244295709995	163.23271749154014	166.12137703476907	162.6568438162452	165.14546702958333	155.756530391449	188.68565671870724	171.5771569345498
gene-Y11_RS10630	host	gene-Y11_RS10630	208868.1021980341	89.94444952371119	63.08880775826636	40.9182092108846	42.24621426648328	26.05166991701564	29.91827297705267	32.34839967764594	25.27508620686767	27.654538836417053
gene-Y11_RS01235	host	nrdA	12494880.436242584	8614.094110415559	4562.504772164374	2526.1367548495664	2120.403175581448	1777.9102904206238	1693.0789379642029	1824.577390495668	1857.508844607351	1881.3086102245063
gene-Y11_RS05555	host	agaE	276843.6757271512	89.0954917224934	53.64582142377967	39.30268083691356	32.50167048422636	33.32864660676182	29.420610902091912	39.654421484859824	53.1329257333231	37.93733624841328
gene-g365	phage	g365	11612.03650200071	2305.302797420305	3001.0833768885964	2699.590047091361	1889.3344096662672	2000.69829754494	1985.6847754638209	2587.306415378836	2997.909862295736	2349.784177559053
gene-g002	phage	g002	4202.451305485972	2159.2413466089997	2162.122823429077	2371.007658378629	1797.4048287736357	1987.746201248223	2388.895231021883	2433.4858283938224	2238.1925144180814	3127.5125977695484
gene-Y11_RS13080	host	psiE	2663118.112588257	1593.029760771641	802.9265676270996	508.2669536707481	472.0758628103153	363.01607676987146	322.9452866557935	383.1316899346015	387.7421786206568	327.2641240931
gene-Y11_RS04935	host	sohB	3131536.665644423	1594.9063689427437	1211.00561292206	581.2342872708573	719.7179845679956	460.7178454722853	422.7716496707196	429.01437824830793	407.338175627742	269.9702069057772
gene-Y11_RS08955	host	gene-Y11_RS08955	20616462.02265863	40217.81871080449	37697.59420958752	30871.34142781046	45079.4926113902	27697.21428414447	29211.571730344716	35363.69643129736	41297.75066557838	24584.23549924121
gene-Y11_RS04825	host	fsa	602654.233159691	229.742749612916	138.3953392834558	91.92198505386602	90.29988374267816	83.35558732129759	85.77919256709019	80.12233321835076	74.99062491140033	69.96593024762673
gene-Y11_RS03180	host	gene-Y11_RS03180	2216315.512359136	1220.956015610533	699.1273288712999	429.8893393196513	359.6773778395171	298.2714828292933	297.1398119830311	268.5115759292791	259.75230170331224	202.48792411074805
gene-Y11_RS11105	host	gene-Y11_RS11105	396809.56268442713	137.68423686808677	96.48012793598365	73.69102250277848	80.94077170455203	80.36946802824019	86.83136585827864	107.51552480157622	110.9140201521388	90.25913495985844
gene-Y11_RS07610	host	gene-Y11_RS07610	276265.49451716465	99.05335188798946	115.15654168263562	39.65349658869712	59.36079314068009	36.67631929830105	35.795076597545155	55.34793402116762	33.159410173092446	50.99205322450351
gene-Y11_RS08215	host	glnH	4610427.989481457	3307.103845292552	1810.9958205516327	1125.6343206708818	979.7975288742604	785.8383992809663	695.117293926522	662.3775621424094	614.174927825815	487.5346200202903
gene-Y11_RS08835	host	kdpA	191237.6597629673	61.35144295589103	44.75939876921118	26.864128757617927	34.6603461400202	29.524831330422558	23.460716277964764	33.76171454075945	36.3819562518274	35.22110325861045
gene-Y11_RS15315	host	gene-Y11_RS15315	899247.470175732	468.8154006986247	228.87425545259177	135.50299076397545	125.56222366499192	114.37486265386168	117.56548093505656	124.04188237880382	150.06769849938811	110.4310207214905
gene-Y11_RS16460	host	gene-Y11_RS16460	801230.518638049	1816.0061466255595	1030.5644641936622	756.0252178555543	768.9661152514608	480.8966475528483	481.8205705169566	523.1517051315844	660.5952871776374	432.6092724247794
gene-Y11_RS04315	host	gene-Y11_RS04315	141618.89001142106	60.26711694469547	33.4097936776676	23.01748359835549	28.453945667620523	24.23753697208431	26.819909899045637	34.9453679140665	34.66763000931205	25.19624189472505
gene-Y11_RS06270	host	gene-Y11_RS06270	237600.13150247608	145.5691008825354	69.85319891078557	48.23237806221333	47.06820863242012	25.955549041874598	24.092840017578474	20.791926742409125	16.761899647936843	19.33215204665243
gene-Y11_RS03020	host	yobA	2577764.0844999533	1504.0058831304627	858.228675765007	546.7469193728368	591.138773817285	439.1581471915705	549.1353223762935	564.7875514314624	619.5925758234268	450.7603167588512
gene-Y11_RS05895	host	gene-Y11_RS05895	376938.5137056231	94.66662607993746	67.97860741459218	53.45941030213475	46.28129634697092	42.14014206620139	57.636140284182886	89.2609124009822	111.53765765728824	51.449609036089285
gene-Y11_RS03695	host	arnF	3093590.5493919286	1543.884827001346	1051.2274688796256	448.9452075022647	365.5251107970635	268.4509050230604	225.3147457147804	241.43383601163043	254.3910630289206	189.7777333608452
gene-Y11_RS18850	host	fhuD	1155240.3075835595	579.869247712228	282.68012268896933	108.9778285953078	86.47246931547535	60.83910187981674	60.96709820485111	70.65360662852366	77.18043728214532	53.28386195983088
gene-Y11_RS05795	host	dauA	419311.2524807114	222.93625764856708	122.38682895583108	63.26842430436448	59.14119369945763	52.87000540006461	45.01215099479665	51.177215598998025	58.26164343237025	51.5203155694997
gene-Y11_RS18160	host	gene-Y11_RS18160	846175.9305104988	547.2932638091987	326.2897707945469	161.17008184567754	145.93216505962027	130.37239246296392	112.43865237111244	106.06644374628594	111.0032154332194	86.72934094655051
gene-Y11_RS20110	host	gene-Y11_RS20110	1452515.4929867336	693.4110546208174	436.2400755506903	243.2081124106757	246.2238006442184	198.0657500879644	208.76952027332956	220.33918874953795	215.2129315385397	193.16989574458972
gene-g269	phage	g269	1590.116710183881	871.3010331141137	739.6992272046775	930.859878441198	900.5988405166771	1122.1805939953576	1190.9118727453535	1234.5123420192162	1109.1545307576228	1868.4810103186005
gene-Y11_RS00695	host	fadI	935021.3739871876	430.1841666035264	263.2149524174529	142.0047366871544	139.75313815148562	115.90123284072531	120.08142400915608	164.7269442244989	178.81149606121735	147.04475321705567
gene-Y11_RS03195	host	gene-Y11_RS03195	521896.8772209182	295.1533231198504	213.3566484251712	128.753620830618	111.1195334881155	93.43850368656685	99.18420146166152	99.27191385785322	98.55635550406856	82.77647218495815
gene-Y11_RS17765	host	gene-Y11_RS17765	2840659.3200941407	1685.97450936483	1135.1144823002655	806.0739460964122	886.1706237982847	680.6943183402827	902.035930258138	1061.0747525257077	1052.0951411961487	773.6071695125466
gene-g335	phage	g335	0.0	605.4274764398004	543.8339490597303	589.4720432870357	656.484869088915	861.3144037316806	1031.2391115007056	1239.924901130652	1604.0206746428453	1682.3364584040478
gene-Y11_RS13570	host	ada	417903.9320497192	156.39909240504548	98.65061796035734	61.07724619644841	77.35978898189589	58.273461080086136	66.1062278110653	72.47375525128356	91.89629773556908	73.79351369470997
gene-Y11_RS14930	host	gene-Y11_RS14930	588564.3644156932	160.79652781622931	109.81308024258207	81.43128763750302	95.39311026806888	74.64146216355468	104.82843860709652	123.37988835308794	141.8838092003556	95.44377233352448
gene-Y11_RS16265	host	gene-Y11_RS16265	392340.8538801703	136.06370106346498	68.32308122035884	54.50467519203535	57.4662117289427	50.33424969082929	65.24931105495375	82.30920160736927	87.65994604452457	75.46579017427122
gene-Y11_RS10920	host	tkt	14581001.994832251	10512.00393531253	5974.17295301069	3688.29445472797	3047.121340116672	2646.2868582150127	2330.824671920151	2419.924092879843	1964.943303119752	1970.8842577641951
gene-Y11_RS20320	host	gene-Y11_RS20320	1456546.9065284352	1081.8433800216274	657.88917442628	357.93085800304254	331.3495734012891	279.18522049071845	267.01192272763416	293.9389910814398	259.1299080708074	233.16057465770027
gene-Y11_RS08275	host	ompF2	334501.5676221495	102.33451564286388	68.75783064829565	61.59882887417567	75.10393556489008	57.573726355193806	87.85189498268474	72.5662042601875	84.23305161788477	80.22252089019882
gene-Y11_RS12990	host	gene-Y11_RS12990	612092.8158339016	223.84474549176903	133.2978474627835	162.46413472387454	218.74100278378157	202.68138054331044	241.04207543668025	286.69353382134534	189.1172861195664	232.19448243405097
gene-Y11_RS03680	host	arnD	9230342.232509956	5875.389216177184	3431.49004848645	1614.7382463312613	1289.958472122809	956.8652258602182	724.3448888891945	701.127567608243	695.9919407968249	521.3976235400446
gene-g037	phage	g037	0.0	4796.644926830822	4356.809325967117	4401.6590161520535	4001.680213857828	4350.536520533568	3751.062112228116	3490.655320337328	3169.716106106925	3295.6188037062293
gene-g050	phage	g050	3096.543067200189	642.080980489548	603.4029616438253	739.0246507873738	575.4466275575983	768.9361361583605	857.8258707411699	836.1249182015322	746.2280095895533	902.9119187059144
gene-Y11_RS17650	host	phnH	192879.5176497273	65.15714334367915	49.92943427300137	32.124782889296725	32.61336007351924	28.927128449273155	31.920351811212957	37.21388417946322	41.78378695743432	31.29409209411616
gene-Y11_RS10635	host	gene-Y11_RS10635	184805.82523973208	66.46548277843064	41.10986187794588	31.600447079156456	29.56065996920133	21.2893130468854	24.660037595273906	30.9604195753138	31.148137039246524	23.450063216338663
gene-g340	phage	g340	3715.851680640228	1972.6584340341535	1834.5043177105345	1991.666433705188	1794.341900386201	1725.0589946035702	1545.9705187339769	1352.8519532700973	1416.6098936142669	1128.7263510747243
gene-Y11_RS13395	host	gene-Y11_RS13395	2955113.8279032144	1880.210415013411	854.1455510378236	463.1639640741673	365.9698258588657	337.0704729924736	338.63560088073666	348.07717410735125	371.5167183353606	358.11957839090945
gene-Y11_RS01925	host	ycaO	3442556.7828383013	2350.2210160320888	1272.201879313778	692.9908572270448	581.7598622139533	464.3285602880255	409.48595265578825	425.8046306283218	360.4861378953236	353.79788257714614
gene-Y11_RS12535	host	gene-Y11_RS12535	174292.0618680257	39.89083738232723	29.069041717919117	26.180413979489487	26.83462098390742	23.43157795055946	29.89150446559095	37.49799974151231	45.76453519743592	30.94537122404914
gene-Y11_RS07975	host	hypA	179546.10922403858	44.348135856413535	35.8800554750084	24.569785063039703	25.262036441702374	18.37144124560997	35.4864983510146	40.28869453312202	37.19407732223228	31.94576037999901
gene-g244	phage	g244	1213.0787273567753	702.0808468815039	595.2524742234382	785.6207067561345	617.1363188648745	801.7818851614993	747.8833873301531	881.7473298174265	877.6092887833876	1593.5601961172658
gene-Y11_RS14715	host	bcsE	1389960.7692894852	781.2679511443259	298.1858428504159	149.22805455006002	113.2198542341752	94.94266623212022	92.65417903903035	112.8800409918534	94.28568551964474	109.09398743189352
gene-g267	phage	g267	1264.3478139714243	395.462656571755	361.67544536329376	424.9826570285043	465.4837846632595	544.271932314067	707.8502038336903	808.1119892161523	966.8350167988328	1052.431973950262
gene-Y11_RS22515	host	phnG	160961.81415351928	61.93597697682767	49.497654574099634	25.33417837611205	25.76034419312532	24.12551529612177	36.47045540127243	31.3671672259189	29.0539593897572	29.75277562488868
gene-g069	phage	g069	5667.526072536127	773.3431418043948	722.3771369011781	904.8833941541124	1186.2727846500331	1501.2108041206288	2035.065042889792	2417.8567950011115	2952.108841572554	3802.455905094073
gene-Y11_RS11015	host	gene-Y11_RS11015	3182777.607104056	2801.404963003372	1847.680042000108	1032.4020042027498	1067.2186260006752	920.0152962233964	833.7350543720113	884.5505587305923	856.3065598521681	690.8514087192056
gene-Y11_RS15680	host	def	11350894.703333491	12038.80349763937	6779.266570899714	3913.241640569799	3477.411312452127	3046.66538227197	3268.237022909196	3128.916299580365	3203.071593074285	3102.6142223781944
gene-Y11_RS04820	host	gene-Y11_RS04820	1049477.0287213614	621.0337150919746	369.5087383824288	232.11585052708068	260.3996647463277	286.0648562965069	267.9793572302705	329.6012844943135	318.4156900688255	338.4646270354735
gene-Y11_RS00665	host	gene-Y11_RS00665	635970.9642302104	462.7223487240608	377.5707078691889	162.66151036725915	177.07120059966712	155.97904436748922	117.0442187157826	138.21538876315935	136.5074917360021	111.80117062854995
gene-Y11_RS12370	host	gltB	595623.2867108281	324.0136413321074	206.97200625488364	104.49709688626984	110.31310612713062	88.95055677027096	84.25202965124953	100.12708492296498	86.6636428199516	81.49599378544238
gene-Y11_RS06810	host	gene-Y11_RS06810	207817.99520354823	80.60324784225574	45.70293674255549	26.69623097697829	26.377385395058734	21.70551761981326	27.64816848305012	33.31420057767438	40.14444926434194	35.042157958202225
gene-Y11_RS08465	host	gene-Y11_RS08465	437478.356556988	280.63640803042307	160.68875039112072	90.83930206144964	83.20795332664231	78.90927358189953	82.49998762406504	80.29566053572933	98.0296690241304	96.22249985940854
gene-Y11_RS01605	host	gene-Y11_RS01605	2268062.969570779	1007.4974946871044	568.2451893212238	384.5037345356279	416.24946409623226	288.8268918980275	281.47946597160507	330.69528997105607	354.392272829152	278.10730815918674
gene-Y11_RS19195	host	gene-Y11_RS19195	416175.3882317055	146.98239312411343	97.97830268275978	97.20324229571412	108.66301799564802	95.71198582976028	131.12301743100755	149.78659346925366	181.2049572466436	132.3763624973666
gene-g012	phage	g012	0.0	4291.885879224112	3436.694227840518	3730.638724299472	2386.1797850362304	2890.1601435379403	2590.0294709509462	2222.1491475113016	2609.253081481552	2525.8512606836302
gene-Y11_RS02085	host	pyrD	2147889.0734703704	1281.4073323401935	710.4851082093056	391.4017795704077	296.73522627441804	219.3270242791921	223.9051082125377	215.2632139809487	232.2592480593647	182.25561531524912
gene-Y11_RS02760	host	gene-Y11_RS02760	1263389.5714176774	211.96408271582672	94.79201641665377	93.20310886790696	102.3535524346104	78.51373837597522	116.80498679198946	116.37830914155246	134.87153779876763	92.53896187119985
gene-Y11_RS11470	host	flgD	285613.8723619375	98.21096267838486	69.8267393657436	51.647177280392064	57.82083464900391	45.20487967101604	41.97786255530296	54.21754035000056	62.5980761397496	45.33579185842412
gene-Y11_RS17400	host	pmrA	2767887.246204169	1683.6165030580262	788.7325781559117	353.5845213811457	285.62281409076013	227.1545203468556	222.5802944792808	230.18675025789716	255.14658882277683	253.1995015650328
gene-Y11_RS07710	host	gene-Y11_RS07710	7743257.059428303	7223.089396874627	4170.095162189917	2200.2980148168854	1910.540088855692	1606.293540534627	1235.2780429278112	1342.5677236227832	1205.3941812480475	999.0137024601188
gene-Y11_RS09150	host	gene-Y11_RS09150	947685.0959355902	289.4422510751771	448.2246930108741	337.334328992692	548.680832057926	260.10192303015384	333.169559100228	398.66842760283816	431.1160589449357	204.39012516774488
gene-Y11_RS12015	host	gene-Y11_RS12015	1408144.4528228375	545.9346030324213	281.07596704578003	157.01622641898015	165.0360512592534	99.91910608601349	112.49881216371334	116.12818069953852	160.91423662019372	80.57770937092104
gene-Y11_RS05640	host	gene-Y11_RS05640	1895084.357126516	1250.7753786074138	684.8419231163375	377.3810089128603	315.288790754775	233.7702285480165	218.63751772184787	201.4351440811364	193.76013083335303	153.43077817917836
gene-Y11_RS00835	host	gene-Y11_RS00835	285549.32060207264	106.85788925402495	58.71281805001373	38.98405896668967	56.16975526999733	40.41717074034193	54.10405255835849	61.43524813135273	78.27036473533728	40.32869040879307
gene-Y11_RS20310	host	gene-Y11_RS20310	850963.7278222656	481.31021997119007	256.0379125879355	135.9579028655858	146.1402263583456	102.96574090868552	103.11949527582958	117.27995047682153	141.2428880696357	95.18575808076432
gene-Y11_RS03995	host	sapD	973165.8385664644	603.0274618203807	289.89429276067204	131.6841507435069	109.25605269087814	68.46090753802126	67.15632195491101	75.127324422723	76.36539174951288	78.13024946571976
gene-g227	phage	g227	9805.7197128006	3042.535537669148	3116.9402858422845	3662.899956879534	3873.1550134749855	3470.514944520686	3245.8180012507337	3622.147398418459	3614.3125480857952	3279.069930938773
gene-Y11_RS09495	host	acrB	6690990.224884137	4934.468847755677	2969.298200798012	1827.785039615852	1693.228362379962	1415.4528327816497	1221.46015898607	1311.5129521224535	1195.428061723088	1102.2525789530894
gene-g112	phage	g112	0.0	4414.064993508531	4614.555680128997	4703.052707602927	5808.414396909509	5467.940538123071	6129.906867329609	6135.770241643979	6374.620277358916	5194.315500155859
gene-Y11_RS05010	host	gene-Y11_RS05010	306023.10873474105	103.62787428894326	79.48523473181716	48.6634937152656	59.65244118558956	55.19362492206275	64.63715270491969	66.74261561870573	74.93413267070471	51.33424039020812
gene-Y11_RS09875	host	brnQ	813117.0214573697	899.9331069917307	505.1259446236182	266.78617160389814	237.0351493726181	219.80872740031552	170.84013830646552	204.90108450987051	168.4799485976488	164.14065352694269
gene-Y11_RS03230	host	fhuF	3326084.864761399	937.3702036203184	373.0713486574414	194.88587801390477	173.49666378983815	123.82970929336688	108.22091251475716	116.70829219537292	119.38124947697898	87.58835104435857
gene-Y11_RS03730	host	hemP	497149.9894389904	144.53268657204484	129.90754630769706	134.27114539339388	154.84480064379844	150.95200890142857	160.48126007899415	176.12774072763344	190.30343400290965	136.66441603698868
gene-Y11_RS19635	host	proS	9628806.047196878	6742.46457812796	3613.6128522047534	2083.570371838514	1793.0254402458718	1329.047129804139	1223.092154805125	1251.4860045620137	1151.5103276463976	1031.7943250637932
gene-Y11_RS19740	host	gene-Y11_RS19740	1065636.5897886052	484.4294706715571	285.9857876239835	131.73772755578267	119.32484637425328	86.7234090355266	94.55866067851512	110.15249791381694	125.83996160688586	95.10660683343325
gene-Y11_RS08435	host	gene-Y11_RS08435	3298346.6867123684	1657.20906749889	881.5517843583104	567.4976023445195	442.5264444837291	375.0444112990051	313.3341539131086	335.21379399900576	290.6084421425714	246.6237183314232
gene-Y11_RS15425	host	kefB	1482566.278965225	1023.7579620585014	681.6961711282523	430.42895101702817	441.3486855133783	342.98841004117395	330.16951249675986	328.6977490616688	316.9917061777987	290.4707235229338
gene-Y11_RS13325	host	hslU	23922908.375538945	13780.261438237543	7965.913014076547	4579.751860565472	3554.2454240577385	2736.5751311653253	2314.425808473708	2232.4281471230674	1968.2094381196328	1635.7643819188163
gene-Y11_RS07110	host	gene-Y11_RS07110	412092.73574138834	230.25138837039225	128.289047355824	83.01564459296803	92.32520302357636	73.62769027961625	89.10362414839567	110.91714263304836	101.19007744544191	107.77719505062947
gene-Y11_RS18495	host	leuA	1635277.8559815604	812.7759589070456	474.2352891503989	272.42751315195346	251.1877764143099	209.9045886451388	202.403638495908	203.9053223072049	218.2392899650956	191.13445753881223
gene-Y11_RS08415	host	dld	421628.77476126153	163.45677694187742	103.90306528002432	63.15797358738267	61.99273980165253	59.4664141381542	54.85235030271807	68.837358048254	79.45316565167403	62.8963776487084
gene-Y11_RS05030	host	yciA	1486222.3330305929	1408.0351545138	907.6095839369002	631.4987711777994	807.4709349372519	673.4868947164524	724.5653084522198	873.0302340412429	754.7552444020683	718.1410396848131
gene-Y11_RS08550	host	gene-Y11_RS08550	2740949.170815321	1795.9746429909917	880.7494121789653	468.3586881904949	379.6681243318628	298.9225697953579	304.5194290105028	292.12485724500885	319.5405351132603	306.3151408016026
gene-Y11_RS15470	host	rpsL	142012865.43290988	133482.35428044983	78530.54955468046	41049.8812532359	41176.59578685591	34475.87603581766	32747.62695633656	31877.935261170016	28783.29270408222	25897.38120663998
gene-Y11_RS02205	host	gene-Y11_RS02205	3058544.0601326902	1318.6420411706174	625.9345573827179	338.75415657201256	295.41819109001176	223.2567526609364	175.90723356507905	252.60753762067927	181.1721896232717	156.5633557346821
gene-Y11_RS06170	host	gene-Y11_RS06170	206229.7682755326	173.28450557790214	86.5607768958799	40.13467205899856	39.84310659840428	28.539120774759247	22.3562232784668	21.415566876731525	13.76240181620078	11.06594461837965
gene-Y11_RS05235	host	gene-Y11_RS05235	15681978.484815564	7381.146948092636	4123.807606904077	2775.7190455819573	2395.005476841948	1624.435717672137	1776.661467230685	1726.061358642963	1652.0058698930816	1484.2467332840868
gene-Y11_RS05510	host	gene-Y11_RS05510	2535224.260291355	1748.1996757943791	1122.502099163596	790.2536323003133	907.676104132269	802.6556908252431	811.8974191897743	736.3756576776393	843.5552981912458	773.5158162932706
gene-Y11_RS12020	host	gene-Y11_RS12020	952097.6698063506	404.2015810913119	203.01085933447055	124.6003099940511	86.45181177383287	85.38009553248222	100.15737778736194	90.54548742662038	116.49520255316106	71.26361930922856
gene-Y11_RS01690	host	gene-Y11_RS01690	2015218.2027239136	931.8398321363696	713.3955743129825	425.0238857662293	437.1023498703737	307.24897756978373	361.4260161305531	353.5083366714396	403.65258142468497	253.7579569618843
gene-Y11_RS02725	host	gene-Y11_RS02725	131358.92984494034	61.05422483617018	42.20297434193294	30.8394902155364	35.6053387750008	31.28326700310149	30.701161850971427	31.05374865075943	38.217131197296005	30.628193830774823
gene-Y11_RS16215	host	rpoH	19876948.14397857	18247.401574352345	13139.810067839437	12300.717993078406	14089.840601178536	12108.57410110916	14343.56279155617	14524.959544642868	14613.633636694904	11749.951065331858
gene-Y11_RS18865	host	hemL	4435721.79926262	2704.544877695924	1589.33749840262	910.7844783412088	778.0648062366483	640.3243226467541	631.8208250953112	592.6602298883336	609.7248948281365	519.5081983247176
gene-Y11_RS06595	host	gene-Y11_RS06595	228651.555121214	67.9236816709918	54.46256354470971	59.01712008071557	46.9226668617571	49.77918297105933	64.53960780466474	52.31517051315844	86.50156091041347	64.21077239500123
gene-Y11_RS04790	host	gene-Y11_RS04790	227054.771990577	72.77768979931828	54.55161832413897	43.62766882973665	41.78659668694216	42.845887163912046	53.51885238856266	62.47345604969407	92.7681640223922	46.31178400058522
gene-Y11_RS11815	host	tsaD	2677831.8117465875	2254.744699256	1422.811150891161	987.4708077399058	1110.9180963666547	931.3523528669416	1036.256877239584	1151.6560514740856	1078.9505865687347	956.0521889979484
gene-Y11_RS15675	host	fmt	8639149.374563178	7634.712027655689	3844.541750811912	1961.154023533079	1758.1534326535543	1321.1391754485417	1213.5210619920929	1247.0656363463654	1141.2413636878518	1014.6284952794812
gene-Y11_RS09760	host	pgpA	1197242.9345725456	817.2575232141968	393.415180010092	199.62111636117208	180.14073193176708	125.81117113258682	126.14530005761397	157.15561262587354	163.5597894561934	120.40464364704576
gene-Y11_RS15555	host	rplN	210980814.2812351	162356.27730814368	96236.95869454736	68888.63654795685	68033.96079621903	56341.19031287342	47703.29030562526	54535.7526163917	47816.72519631346	40015.98957815056
gene-Y11_RS19305	host	gene-Y11_RS19305	6034162.977386639	2365.27286226239	1320.9199652819805	721.3670012829255	631.8354977774279	527.3468383523715	476.8894498860268	492.89835964751006	455.7787548649664	437.9638581987847
