gene-FTB24_12215	host	gene-FTB24_12215	613512.2772513278	1611.57538744201	748.8165309740608	631.4738508860805	399.55106869100456
gene-FTB24_19415	host	gene-FTB24_19415	807304.9096077963	1723.1530833790105	770.9687310643621	531.2561076600233	626.8542304464107
gene-FTB24_03920	host	serS	112896.23795888056	198.981825989134	68.4193831841449	51.3797864693449	69.70500078143286
gene-FTB24_09370	host	gene-FTB24_09370	20163.404065626375	41.39542073533371	21.849500512947277	25.69635362432001	34.460941908925136
gene-FTB24_10910	host	gene-FTB24_10910	44746.91199500008	84.16089399272424	30.49940872016708	40.73413455346302	82.320236922945
gene-FTB24_17910	host	gene-FTB24_17910	24022.14426688915	44.62210983359429	14.941280861832025	14.597563763796865	29.28563328037958
gene-FTB24_15965	host	gene-FTB24_15965	150087.16719600008	202.33588129188988	71.79271721619928	51.557222983153906	98.38748129798834
gene-FTB24_14035	host	gene-FTB24_14035	66078.1738471399	46.13076635935045	28.642168072115826	22.82847661435083	28.213464169009043
gene-FTB24_16615	host	gene-FTB24_16615	19390.907706661244	44.24947179487143	19.912253986814097	14.104888700528205	24.581990503984045
gene-FTB24_17815	host	gene-FTB24_17815	47825.06561936816	121.643792677131	63.82316494290654	50.63344970248236	44.06681663265278
gene-FTB24_06660	host	gene-FTB24_06660	318575.4473400968	463.6705405757904	130.30721108926818	104.33574035346659	235.5064905389062
gene-FTB24_03885	host	gene-FTB24_03885	71009.47953098186	189.90742459246098	128.4796434103541	119.00556866288177	162.93154394449675
gene-FTB24_03090	host	gene-FTB24_03090	28426.284757815418	58.51993239138293	26.342494309313683	26.175969920712514	37.54632707985612
gene-FTB24_03810	host	gene-FTB24_03810	20123.86369614006	36.99524796923468	14.214663624767189	13.939264660322777	29.43087281931084
gene-FTB24_13195	host	gene-FTB24_13195	45289.557626410045	74.60281965560996	23.375815323069244	21.258123821302473	38.23543678079989
gene-FTB24_04595	host	gene-FTB24_04595	954146.1282169953	2060.9375810101506	850.9463430082864	474.95090085723433	541.1078764580765
gene-FTB24_09530	host	gene-FTB24_09530	62949.45142477771	141.12047521270145	50.85060893234927	40.21604934897018	56.98837346631337
gene-FTB24_14005	host	ybaK	88018.45197884778	144.1479044040458	56.12167238730543	38.03050555464774	59.42983831898618
gene-FTB24_15355	host	gene-FTB24_15355	810221.3331794228	1562.6126250124196	657.5863302240215	337.50350475955753	250.40527572134033
gene-FTB24_00110	host	gene-FTB24_00110	2825756.9176192046	5786.460629505703	2025.9617017262963	1379.424370835566	1765.9423313182897
gene-FTB24_11625	host	gene-FTB24_11625	4506924.083575728	9008.77743960666	3106.1787943739932	1941.8012164068903	1527.8117122715546
gene-FTB24_15285	host	hflB	8589.833842433756	14.550204893803203	6.093655922472943	6.832711760570558	11.549880402574834
gene-FTB24_17490	host	gene-FTB24_17490	204957.67477640175	305.3642480401847	186.49873728184127	226.84302325729467	909.3575125417219
gene-FTB24_15370	host	gene-FTB24_15370	602275.8350582562	1352.6391114628714	734.9122308377351	751.6982593413812	530.0289940214852
gene-FTB24_06695	host	gene-FTB24_06695	142916.45451705775	276.5590958723345	116.66302007461839	113.22571608832692	150.84648520942756
gene-FTB24_05470	host	gene-FTB24_05470	164406.90555462491	284.7019544099259	97.4233451359695	64.80076046819791	129.82015706110587
gene-FTB24_06025	host	gene-FTB24_06025	716467.7474901164	1495.1352262059056	591.6673429654934	434.0410575446638	443.9940872781811
gene-FTB24_12785	host	gene-FTB24_12785	1834893.9533481488	4043.3810715001187	1346.5786795857052	765.9262808963871	892.3561066249891
gene-FTB24_14795	host	spoVAC	8773.59292364135	11.86079415348648	5.323698674993534	5.446518418891806	13.641264993604318
gene-FTB24_01105	host	gene-FTB24_01105	2766155.51002909	3427.168003924496	1118.157605487794	722.1617439766906	1680.9273561718762
gene-FTB24_13335	host	radC	2463410.3344818647	3788.8956697459435	1358.9390632641444	980.2140438360403	1612.4984197580573
gene-FTB24_17240	host	gene-FTB24_17240	72143.35350795947	106.06094770405959	79.32963806572177	47.40666672618622	37.039452857946124
gene-FTB24_07055	host	gene-FTB24_07055	71666.77365353545	60.660757366760265	23.249831030453375	17.973386144122284	40.096237988246884
gene-FTB24_14560	host	gene-FTB24_14560	33640614.54953519	45207.667486553524	13052.704498486177	7966.025237865207	11620.61920738851
gene-FTB24_15825	host	trmL	1834852.6940619284	2541.2778808634957	1059.501524348381	864.6924392757429	1175.5202277018197
gene-FTB24_17185	host	gene-FTB24_17185	89834.97908067967	140.0479397604333	43.340605069176604	54.148767463620295	121.76398851438073
gene-FTB24_06015	host	gene-FTB24_06015	282644.12159315357	637.513621139677	235.82032951044553	136.63360385099895	156.83743847792962
gene-FTB24_08060	host	gene-FTB24_08060	551688.8472009521	949.4466099666106	450.5719687791814	262.00304691559137	356.8084224841575
gene-FTB24_09135	host	gene-FTB24_09135	640083.3889016743	3137.718083191055	996.8827550946143	487.9004615720971	512.5162570610374
gene-FTB24_00975	host	gene-FTB24_00975	2342627.719498666	5111.294041284117	2384.171065218215	1313.0118955631958	1502.1029258346573
gene-FTB24_09525	host	gene-FTB24_09525	97467.4876459589	229.54269341094346	85.82315852052301	69.07520514428951	99.11967321037959
gene-FTB24_03940	host	gene-FTB24_03940	14084.965889887158	18.032536953731608	8.336587938827238	7.007938658752894	17.87503849714328
gene-FTB24_05670	host	pyrR	490992.5331525472	605.1980096093771	388.7866354627956	417.681353937997	289.8507502627184
gene-FTB24_13900	host	gene-FTB24_13900	35868.9235781168	62.229756432975336	31.188096659658928	27.974236975661	38.82518551567944
gene-FTB24_18435	host	rplN	12461812.84640075	12521.27075885252	3708.4519371797683	3040.447272012673	6842.654641192217
gene-FTB24_07920	host	gene-FTB24_07920	430742.85722715314	1269.4219272538974	471.5630758013809	427.91364551412084	1170.9806888282917
gene-FTB24_12750	host	rpsP	18761824.690410033	31342.29259315143	10738.558948472302	8774.155584993161	10021.616781930225
gene-FTB24_04050	host	gene-FTB24_04050	15760.379059847604	19.98644173333653	8.504583131536599	7.829280646336254	18.660344030592103
gene-FTB24_01505	host	pyk	2211690.4624056793	2574.148540914153	940.5204968539201	582.5439988293297	770.2945484064602
gene-FTB24_05625	host	cdtA	50826.755801239866	105.55854654364002	39.760424671025845	33.93871913038212	89.08810078435754
gene-FTB24_02355	host	gene-FTB24_02355	51512.83800018261	94.32380957472795	33.37794735160414	26.222873113539816	55.329193002260475
gene-FTB24_05615	host	trpS	700924.9056925509	1021.6535586907643	354.20101943437606	247.69785648068333	312.17945305341215
gene-FTB24_04115	host	gene-FTB24_04115	532213.335665345	842.5770850342428	289.16392842095394	228.6558775771257	571.5368049274554
gene-FTB24_07535	host	gene-FTB24_07535	15529.954622445077	28.855497669551287	13.486454070409456	11.101854101632847	23.190575395327013
gene-FTB24_10605	host	gene-FTB24_10605	15099.55263433448	28.48303386539852	9.069547789635282	10.459613385286515	22.9338170718802
gene-FTB24_15090	host	gene-FTB24_15090	48936.7201414307	79.27898765122184	29.35083920269655	25.043681210064246	33.03840343679584
gene-FTB24_04625	host	gene-FTB24_04625	13864.818349729661	22.58235223098669	12.159439693943204	9.312168728016637	19.5142412076228
gene-FTB24_19435	host	gene-FTB24_19435	130070.93545706628	345.68763926494876	179.16307531000461	291.5319698080588	1323.4385890722097
gene-JD032_10	phage	gene-JD032_10	29074.04522916768	50929.958291122544	28532.564189200522	12186.605550737788	20871.60794733549
gene-FTB24_07025	host	gene-FTB24_07025	207460.58072104226	414.6392762387255	135.77700867144566	167.6187240423857	423.62867808331634
gene-FTB24_11230	host	gene-FTB24_11230	2510781.26257442	3138.294735581933	2062.589995337065	1645.3220623818067	1545.4475958367614
gene-FTB24_16855	host	gene-FTB24_16855	155704.41491763914	213.42081140486255	74.83676580198095	47.88300269906483	91.78317483611174
gene-FTB24_02135	host	gene-FTB24_02135	1620885.692243914	3105.1502666543543	920.3720560508827	637.0711077823412	396.0820041589521
gene-FTB24_12110	host	gene-FTB24_12110	2186163.174043918	4440.125386193892	1758.3352935609944	1335.7471476880899	974.5198747484151
gene-FTB24_17585	host	gene-FTB24_17585	114117.1213212363	207.96636980664184	110.58440415272868	85.24397060389782	75.48007801790843
gene-FTB24_12275	host	gene-FTB24_12275	84819.29464113204	154.2028084249631	51.692071641788175	33.27218048442877	83.31610360402924
gene-FTB24_18320	host	gene-FTB24_18320	682638.9251744769	1337.9205850015153	551.5692296553001	383.92516444821604	450.80105486924816
gene-FTB24_12705	host	gene-FTB24_12705	134766.7358685489	214.60112887242758	88.31645514510079	68.12628794429969	123.76051803737938
gene-FTB24_02495	host	pgk	2240455.422393722	1435.7238011735974	407.92200986312156	254.41515864077178	440.71747535326966
gene-FTB24_06340	host	gene-FTB24_06340	86266.24662754584	153.83316164509208	95.44784109065807	72.61870727358642	82.11583724311431
gene-FTB24_09840	host	gene-FTB24_09840	274794.6473243874	544.0047863347398	225.87732919204834	177.68030430561961	190.13672551074015
gene-FTB24_14640	host	gene-FTB24_14640	1174075.5838503295	1898.312167882689	687.4894993741913	501.1689571822928	481.36742903122695
gene-FTB24_08315	host	gene-FTB24_08315	70592.37096866498	99.81806067349407	34.05840406847251	39.35949612752142	62.01090835205101
gene-FTB24_01550	host	gene-FTB24_01550	24785.98117997234	32.97817070073577	17.83298997643063	13.368509906011788	24.709781630323004
gene-FTB24_15790	host	gene-FTB24_15790	66865.54123765639	120.33280628997102	47.8060915710084	36.31827519515681	45.265233111390806
gene-FTB24_11180	host	hisB	57519.2250946693	121.62009064666404	53.77902425644777	43.0269553076638	79.67411046787883
gene-FTB24_07010	host	gene-FTB24_07010	187230.6118476235	365.19447447081797	113.62224176445727	127.05214299895783	426.9930776123856
gene-FTB24_13300	host	minE	4287933.464941478	9246.281516926727	3599.828775847971	2759.1465062322404	3706.128880781273
gene-FTB24_05175	host	gene-FTB24_05175	285211.83352643024	628.1630738573621	286.2592726265537	206.57781755581087	267.2462590222436
gene-FTB24_15985	host	gene-FTB24_15985	183772.85579278847	325.77950528161983	125.65515177113942	73.89508720266143	121.54388723847238
gene-FTB24_17765	host	gene-FTB24_17765	152327.9302617771	318.2743486857834	136.5379825964925	86.95353401007132	121.36277806223671
gene-FTB24_16645	host	blaCDD	29748.875807991222	60.37454666594912	31.024723241161457	20.924975010922562	31.802361655895584
gene-FTB24_18885	host	gene-FTB24_18885	9424883.407172414	14761.736471567905	5959.8546910379255	4638.470098952355	3067.3184452279515
gene-FTB24_06640	host	ppsR	2962161.5509873754	7731.929654341394	2791.477570069766	2223.12783702896	2568.3866679054177
gene-FTB24_07845	host	gene-FTB24_07845	190385.70199484692	361.8782563098657	152.6110112564453	100.63345574901263	102.26271999666255
gene-FTB24_07065	host	gene-FTB24_07065	123593.18577518984	116.93831582636001	45.11207069524884	34.694210025730605	58.45817709617466
gene-FTB24_08575	host	gene-FTB24_08575	209965.54029251786	550.22756661287	229.56687363474967	159.61355910101022	204.53548444631826
gene-FTB24_15705	host	gene-FTB24_15705	112917.03332959492	234.45792696645222	115.67780258072473	135.02117768211295	168.95593353739054
gene-FTB24_00240	host	gene-FTB24_00240	77571.16256793236	283.95194279642874	159.3140737393703	99.05545531882058	87.53004680303137
gene-FTB24_01820	host	gene-FTB24_01820	92826.74099757244	129.42734160137684	67.74968724326418	53.946883332462654	76.82280194986038
gene-JD032_5	phage	gene-JD032_5	11420.299034445054	22433.174112728026	12195.964984762786	4587.032168941879	9797.935586958993
gene-FTB24_12790	host	efp	5178919.217500664	14602.562767375906	4873.212561083136	2794.8856096901545	3093.110052685736
gene-FTB24_04860	host	gene-FTB24_04860	776238.4532642361	1694.4424434970908	682.6324836863965	520.1227955530773	480.4889601803158
gene-FTB24_14050	host	gene-FTB24_14050	1165839.772147019	5191.234025781969	1557.513001467949	1094.5380369320771	3306.848520337187
gene-FTB24_09495	host	ssb	9619.172628340477	18.878605898762746	10.934259225309162	7.326368629612652	17.640885302682317
gene-FTB24_12610	host	mnmA	763272.463031345	1577.5755599063496	872.6425830774596	489.5079106700803	494.8228407639622
gene-FTB24_05850	host	gene-FTB24_05850	1277758.587510078	2862.0730983824374	993.9634795300495	743.1030285118449	992.9211786210877
gene-FTB24_16370	host	gene-FTB24_16370	27953.350716019817	59.72464493935821	26.77354156747607	30.45054912997286	57.50621480261075
gene-FTB24_08440	host	gene-FTB24_08440	118736.18294951349	306.2796266433807	197.76608263093974	266.88942334766426	632.3143932485913
gene-FTB24_10295	host	gene-FTB24_10295	368695.6815246619	233.64757354808316	94.78292610153802	75.44645379633722	117.15693729192515
gene-FTB24_07395	host	gene-FTB24_07395	230319.41364061934	678.7419747369082	277.1280053997766	180.73024828882524	207.0591766066499
gene-FTB24_10520	host	gene-FTB24_10520	382568.9204159313	677.8773878308847	242.72112370490194	177.0075501987916	304.17635837206876
gene-FTB24_07785	host	gene-FTB24_07785	2959981.5783328586	4096.656447991482	1474.5444636938767	1481.0402096592463	2562.054654312025
gene-FTB24_01480	host	yvcK	553997.998741935	974.2473770615935	330.0822821070248	217.25195395392177	416.982575349291
gene-FTB24_08020	host	gene-FTB24_08020	314074.74858498963	679.3041001516916	233.95355696927217	170.1641653886238	152.8545800018525
gene-FTB24_12685	host	gene-FTB24_12685	91286.88557786557	155.37485692345876	69.41258321738106	55.376986094593974	80.79922758928286
gene-FTB24_11310	host	gene-FTB24_11310	339759.07254618424	695.2295827116944	389.5959027816854	271.84497321058626	428.76356379582415
gene-FTB24_12235	host	gene-FTB24_12235	11930.110872670944	17.697982191527068	10.556390765746224	9.980081682128949	18.17504522317626
gene-FTB24_16025	host	gene-FTB24_16025	728102.1107001643	1327.8570162748986	543.0974759048087	496.5808530510101	619.2348596992125
gene-FTB24_14095	host	gene-FTB24_14095	142062.502318981	229.9414808379096	98.59747813293943	84.21137846430805	94.41066664595047
gene-FTB24_08630	host	gene-FTB24_08630	38488.53466056935	74.77592152234892	32.31589122123953	31.22744724303274	44.55355143548916
gene-FTB24_08095	host	gene-FTB24_08095	1735889.9315578963	4677.503563842478	2091.4236439782803	1300.9779076292107	1390.6581058876247
gene-FTB24_08665	host	gene-FTB24_08665	48733.0321669246	113.30075481179678	74.34995956966613	66.59863399037049	56.56355194194654
gene-FTB24_02420	host	gene-FTB24_02420	70941.4675281249	189.72263212512738	69.6106394094024	58.297744817579336	82.876701348596
gene-FTB24_11425	host	gene-FTB24_11425	125356.30571643259	234.8941325950259	65.96187443248226	35.21402288025164	73.79898838566334
gene-FTB24_17250	host	gene-FTB24_17250	401916.4913174508	741.2994084798096	264.067124760757	184.62497417737313	133.86436626705492
gene-FTB24_05200	host	hpt	1344195.1365216493	2469.494009278484	1092.7160423782332	859.72746939356	831.3099696384503
gene-FTB24_06750	host	gene-FTB24_06750	2090370.746192152	4194.271388653177	2503.3683164176164	3847.0742088626007	2148.8708794400195
gene-FTB24_16465	host	gene-FTB24_16465	28193.402115363977	77.73080102242723	28.59251672506422	23.15105585076179	37.123435695020156
gene-FTB24_14320	host	gene-FTB24_14320	95516.28090085842	162.2803412482796	44.59377834312837	36.72394912157399	63.60072890674805
gene-FTB24_09595	host	gene-FTB24_09595	627377.902821551	2449.4128590081204	1019.2701121620142	561.842527291511	564.3724145589314
gene-FTB24_01150	host	gene-FTB24_01150	2503104.697347322	5604.350033420349	2192.5010242459516	1498.597153856904	1325.0003722109666
gene-FTB24_12330	host	gene-FTB24_12330	1012836.0224953055	1642.5730243008045	680.289525174628	492.1295743235324	478.65687367598457
gene-FTB24_18345	host	rpsD	12814631.256721998	15568.104952379746	4623.727055253526	3555.1435069303807	7193.504729086486
gene-FTB24_08685	host	gene-FTB24_08685	7086.247843805643	16.887594482317013	9.750059743413532	7.54787228861333	16.894028804636847
gene-FTB24_00180	host	gene-FTB24_00180	962342.5127632068	2472.1404983825664	976.957352967646	610.8624299313266	503.7223489773353
gene-FTB24_12115	host	gene-FTB24_12115	85023.59628063551	163.29732672509206	64.85072927151994	62.0510287617602	145.92937210959073
gene-FTB24_13695	host	gene-FTB24_13695	276966.1578884574	449.67963009058786	120.40623039268648	117.71035128801468	192.73169479330218
gene-FTB24_02410	host	gene-FTB24_02410	309544.9089530543	512.0052476963928	224.79740332868138	188.9871722998241	287.0764074182942
gene-FTB24_04390	host	gene-FTB24_04390	709615.4664869878	1304.4272042234095	424.53987230095146	335.4949402497602	534.2498788334702
gene-FTB24_07960	host	gene-FTB24_07960	16358.566086489367	19.826285818211776	9.985463490051117	11.307287065323152	39.395279990355306
gene-FTB24_12400	host	dapG	551190.1794232903	1578.3471376844966	508.10258251518536	303.0369323312089	539.4649166815664
gene-FTB24_10265	host	gene-FTB24_10265	13923.53853710873	29.041538520607077	10.16713574514717	8.20530387932515	17.21668872520579
gene-FTB24_10815	host	gene-FTB24_10815	17136.475245122598	26.22132904092547	10.648672761049918	16.533187563007246	16.56150989119777
gene-FTB24_05890	host	gene-FTB24_05890	2157706.722165449	3188.490974640579	1389.4322720958005	1352.817752980729	2517.0571801960937
gene-FTB24_15280	host	gene-FTB24_15280	11061428.970473869	13323.068073187149	5204.430258418985	3855.68291017187	5754.821801634742
gene-FTB24_07605	host	gene-FTB24_07605_gene_hflX	257181.41758678874	586.5312411125	336.9690066796663	284.35764463583786	307.2158489824122
gene-FTB24_06300	host	gene-FTB24_06300	52631.46819431885	85.51768903444297	48.09721353222713	35.935233703441675	31.148144039067237
gene-FTB24_08230	host	gene-FTB24_08230	38813.534021268555	67.98854959020018	35.44586414077181	39.98190295380231	56.14340913855515
gene-FTB24_08420	host	gene-FTB24_08420	1124023.0602684128	1590.7337041042967	572.9602636532799	428.6120583896098	555.1079356325139
gene-FTB24_04440	host	gene-FTB24_04440	43792.68055775896	78.88965291245374	36.03821252953339	27.847206449915603	56.532105073863534
gene-FTB24_10380	host	gene-FTB24_10380	119936.79873100373	254.31289323258292	111.02407628540239	77.80188161416184	118.42227631728652
gene-FTB24_16815	host	gene-FTB24_16815	425629.8832551501	688.75511070538	370.56876276553845	370.2906609375747	225.6588404252872
gene-FTB24_12120	host	gene-FTB24_12120	156369.03571506563	347.86318009057544	147.07182455056304	124.76253506158719	348.1967461346442
gene-FTB24_12655	host	gene-FTB24_12655	12793.37698002535	22.402641215464257	8.550003880010165	6.740399701786994	20.202754933494493
gene-FTB24_06140	host	gene-FTB24_06140	357701.432303983	766.5842487643907	347.70576785710045	412.3550696568246	1139.5020098959262
gene-FTB24_10955	host	gene-FTB24_10955	19691.231808122673	102.56823129170402	39.99863265922668	30.4098103994675	37.83077810394238
gene-FTB24_01540	host	gene-FTB24_01540	180292.1072901153	278.5759686994243	145.77262014013948	108.82708877079517	174.80843924193138
gene-FTB24_12600	host	gene-FTB24_12600	1042401.8408866382	2138.8642288986634	607.5956315665279	446.8857950102088	824.3176332832023
gene-FTB24_15550	host	gene-FTB24_15550	22503.760257499594	22.659199941564626	8.064477961264293	5.283929147417068	20.87020507206704
gene-FTB24_01490	host	whiA	994256.3098201508	1613.4761022600596	569.2927458639832	366.9533600231616	598.2394603283714
gene-FTB24_02560	host	gene-FTB24_02560	128830.51431805326	252.97657782051076	106.0251778885613	87.62481385804422	90.00412767207551
gene-FTB24_00825	host	rnmV	309623.75555968256	551.3199453954061	235.4258219991549	145.39711823312453	215.1286917168303
gene-FTB24_18860	host	gene-FTB24_18860	34419135.6061508	44800.92873937105	21351.036891826156	16431.132691155497	11579.83393427569
gene-FTB24_17200	host	gene-FTB24_17200	361186.14124306926	629.9755040917877	163.702004723532	131.75618505280522	181.45068999896998
gene-FTB24_11280	host	gene-FTB24_11280	121579.42616315915	189.45926836648218	64.95305092850593	50.130390582330186	62.183665886357005
gene-FTB24_08565	host	gene-FTB24_08565	32310.804059715225	69.2707256198053	24.318897505131545	21.924516843636212	30.411698934662443
gene-FTB24_00160	host	gene-FTB24_00160	343713.263863644	375.1681134157757	189.20347612377316	157.1930021873425	202.0377138440466
gene-FTB24_02460	host	gene-FTB24_02460	73447.854191223	89.57781892314529	33.15266443510863	25.21382841487798	46.11852879903197
gene-FTB24_10020	host	gene-FTB24_10020	33100.1550675009	55.07267753062809	22.249158841064013	15.900212092919611	30.78547194096751
gene-FTB24_16490	host	gene-FTB24_16490	68091.0233857262	175.8610692652401	84.80193096662185	65.04946520133491	65.09145078637833
gene-FTB24_14135	host	gene-FTB24_14135	6842254.250228093	8086.1805768821005	2524.2410257529664	1936.0557768429971	2665.5029438718307
gene-FTB24_15395	host	tcdB	25359.20465957237	43.505106334173526	16.990597830759857	14.672862660915557	21.506697061808
gene-FTB24_02415	host	gene-FTB24_02415	215474.45824265646	371.45072219281747	167.9215962502267	132.07546294403198	192.24395809766068
gene-FTB24_17645	host	larB	101893.52299779745	209.05582226387983	89.88647875365064	58.93686896235179	83.98117766246743
gene-FTB24_07330	host	gene-FTB24_07330	99497.11776929679	268.343809316985	120.97252675538948	83.41789811239806	116.28865946885901
gene-FTB24_13690	host	gene-FTB24_13690	296100.15369393164	463.9130647145783	123.59186652753279	155.50952814677657	294.9868656822216
gene-FTB24_05690	host	ltaE	874640.1880927887	3039.8556820222366	557.1344401029689	341.4536247100661	313.17868313241024
gene-FTB24_00460	host	gene-FTB24_00460	261409.57602464664	747.8307947276039	263.3703329246178	149.646450408094	229.13333867731944
gene-FTB24_16980	host	gene-FTB24_16980	203166.58270092006	211.8068229164562	90.08511115746303	62.740677341649096	99.21177236822412
gene-FTB24_11005	host	gene-FTB24_11005	2771658.9091315106	3854.0332699148603	1472.461642088315	1032.123171076877	1114.455160803839
gene-FTB24_12875	host	gene-FTB24_12875	163071.03539911233	301.0884698148937	198.44514321296097	195.00134202313575	211.13732413291692
gene-FTB24_00470	host	gene-FTB24_00470	615344.54033827	1346.6420862316102	375.86312977320534	207.63892111015002	223.65242334847156
gene-FTB24_03545	host	gene-FTB24_03545_gene_cas2	381078.63709409646	449.05576794076256	151.60838929300704	100.22459397435267	142.99152414946744
gene-FTB24_07945	host	gene-FTB24_07945	1461232.8340897618	2777.4636872249575	1928.4341521585984	1411.3949226349407	1547.2202436300777
gene-FTB24_00910	host	gene-FTB24_00910	488893.23790908157	665.2064338524452	247.45351560702912	178.28384370729043	311.8084919253569
gene-FTB24_16365	host	gene-FTB24_16365	291319.1274118851	775.1556748732196	351.40896200519813	320.38622546765083	194.47994443275593
gene-FTB24_14710	host	gene-FTB24_14710	1186214.1986794057	2842.430891647353	1244.674250480359	914.8403402079175	755.7400184287704
gene-FTB24_14700	host	gene-FTB24_14700	22882.404066447732	24.779821112632305	11.997637235713123	11.763150082039928	20.908873315129437
gene-FTB24_07480	host	gene-FTB24_07480	930896.0412198628	337.3461869488334	99.30162245874318	51.74674409651121	86.87536301017231
gene-FTB24_00690	host	gene-FTB24_00690	1988524.3231589284	3659.944000630902	2204.9005401830527	1554.8549724390778	1660.6135663278808
gene-FTB24_03280	host	gene-FTB24_03280	116260.98812334142	184.64985522222423	89.88872423123122	80.10228388580201	84.2197120390017
gene-FTB24_08085	host	rseP	1700380.732614753	2951.1317531219815	950.7259507622712	703.390835846379	1236.7851197851496
gene-FTB24_08005	host	gene-FTB24_08005	469354.628531831	1075.2852834438163	462.73424489871013	382.9260564687639	354.6767123544762
gene-FTB24_16535	host	gene-FTB24_16535	53853.848844872315	105.80575036345515	55.968098340018976	49.80496243493216	33.48916190435522
gene-FTB24_07085	host	gene-FTB24_07085	385883.0855317185	2799.3290497365774	732.726155525589	177.42625247109115	117.53610666485683
gene-FTB24_19210	host	gyrB	762686.9221261395	1078.2959118871688	318.2706611746155	258.75762473215923	715.7656783694102
gene-FTB24_00485	host	pyrF	56263.69190926765	136.77158081918404	53.807028257046994	72.46385613750306	199.88369206848247
gene-FTB24_10490	host	gene-FTB24_10490	1465117.0591562416	4343.534063842355	1606.19293256739	990.3715714231183	1387.7163019179454
gene-FTB24_18925	host	gene-FTB24_18925	80393498.11566062	88177.70739142853	39263.30461452617	26312.875846150044	16516.27345036039
gene-FTB24_06275	host	gene-FTB24_06275	495343.79496287764	455.2509392031004	375.3887062310858	305.5681911217123	251.30058430836095
gene-FTB24_10390	host	gene-FTB24_10390	871066.2683481603	1696.945386012106	925.6119504605391	645.2399093997012	659.0053729283123
gene-FTB24_15730	host	gene-FTB24_15730	174304.3158095853	266.4006686866008	104.7029906141658	53.237558949966875	136.7748838831325
gene-FTB24_16740	host	gene-FTB24_16740	176916.28479046596	401.6627938691143	180.31424817443175	136.78787959257352	95.00553099436512
gene-FTB24_04210	host	gene-FTB24_04210	1202353.6084883157	1769.1203868707241	594.2393933054879	611.1885953827574	1256.2703792359662
gene-FTB24_06710	host	gene-FTB24_06710	399539.513472618	659.6456455303883	343.86012970640894	293.9033697303103	246.15376275297626
gene-FTB24_09765	host	gene-FTB24_09765	342620.5496340592	578.3332845927206	200.0578247435284	155.24374792824133	325.30231434312896
gene-FTB24_09475	host	gene-FTB24_09475	14299.032589086622	24.442409119371334	11.341889776264239	9.13886506416641	23.026134253308197
gene-FTB24_00475	host	gene-FTB24_00475	381612.45215353806	765.4312267714664	308.9055232821545	177.48815812612625	237.3970362475699
gene-FTB24_11415	host	cdeA	1963093.9692055478	2404.8872010094615	1188.773192241453	1107.217589527667	792.275847257339
gene-FTB24_12895	host	gene-FTB24_12895	68903.57312611869	148.37646338671416	46.46424169551321	35.49071905591907	140.80558213630164
gene-FTB24_12100	host	gene-FTB24_12100	67824.31583129999	128.13600233873512	68.71456567570378	40.782621324620244	69.68079208470728
gene-FTB24_14330	host	gene-FTB24_14330	30605.24840054657	60.7166364258901	22.02125296388014	17.226218095712884	42.93845568281301
gene-FTB24_16705	host	gene-FTB24_16705	13185.720721860225	23.36071594987718	8.955188399299969	8.836389729230197	18.86948238473195
gene-FTB24_11595	host	gene-FTB24_11595	269766.0276512574	356.86620590575285	163.94669613232222	134.27184818906986	130.97388688694255
gene-FTB24_15060	host	gene-FTB24_15060	693466.8685447494	1348.0025322048116	472.99583347460265	483.01418237524075	981.1008217367684
gene-FTB24_01230	host	gene-FTB24_01230	24018.236987388682	40.87532868104197	18.508263855505657	16.515511011243092	31.24322554130188
gene-FTB24_07305	host	gene-FTB24_07305	26762.37177282891	33.62412903965855	17.953032581718904	15.296174094549903	25.85417894339311
gene-FTB24_15695	host	gene-FTB24_15695	165429.1417046346	573.0081981665643	272.9291293823821	178.32336271433823	205.8896479478893
gene-FTB24_14895	host	gene-FTB24_14895	183691.93350549787	340.0851463836585	120.57572245793683	72.25925830307075	99.87444941594724
gene-FTB24_14060	host	leuB	20325.357994623155	44.21227407625031	18.44364561577827	14.42582920398072	30.43281433032134
gene-FTB24_00060	host	gene-FTB24_00060	441000.6583964595	943.3988578502798	290.20065538758473	186.2220420529502	339.03448208261983
gene-FTB24_16220	host	sat4	10116836.551697617	19085.15165644021	8965.57156497315	8369.227996988377	5965.118432980859
gene-FTB24_11560	host	gene-FTB24_11560	241099.67302918897	472.5135640446718	200.47073940654286	160.26967611798753	193.01495008848542
gene-FTB24_17245	host	gene-FTB24_17245	60130.38127612492	95.43797351685828	52.43287861568958	33.89437473474291	34.41753032879441
gene-FTB24_17405	host	fliS	114943.35246256708	197.41814986020722	66.93605155040014	45.425022233807546	95.95497205267793
gene-FTB24_15495	host	gene-FTB24_15495	203281.2368821757	417.0847520023373	201.19252729165962	140.4824695140434	142.04282860707747
gene-FTB24_13955	host	gene-FTB24_13955	576663.3531421289	783.7746682714383	317.09519653882506	227.66708042137165	163.37766663315094
gene-FTB24_16985	host	gene-FTB24_16985	727416.5699507716	1544.5271366579248	795.0567874208656	538.5252780476723	540.9676050303724
gene-FTB24_18270	host	gene-FTB24_18270	12143529.845817335	14972.961980095357	7101.484882491824	6636.734379144971	3176.3266784633306
gene-FTB24_16565	host	gene-FTB24_16565	44723.0253142458	101.5297067393894	45.692745374663104	33.633447862147754	41.05096476709456
